,x0,x1,y,Predicted Label
44,-10.521297476606774,-0.31009163799031425,11.291968677635017,-0.44163498
45,-4.000930458929959,0.7588675614475039,-0.15712412445680696,-0.30370107
46,-5.336188017529424,-0.23534650974257557,-0.01344107461730965,1.8972045
47,-10.685012536756826,-1.265320505655464,12.408252041883097,-1.8406569
48,-9.93494236508441,-1.6208140397215136,9.106775797320562,-1.6435552
49,10.028495622101135,0.9153634800940538,-10.081588411544532,-3.06404
50,3.7176629648116877,0.5522708090912534,0.7794211219795656,-0.79658216
51,-9.698514201359448,0.8066967705556113,7.687413578153386,-0.54041076
52,-8.898427392407347,0.06857696510578579,7.8161962676689125,-0.11613527
53,9.962075353814978,-1.0024604763062213,-10.957284164514547,-1.4748031
54,9.890802238257182,-0.054186511590521555,-9.488063522630876,-1.5446993
55,9.864997295457634,0.679099160550429,-8.601733767545756,-1.0524302
56,-8.546039370433286,0.8789475284820044,3.6812629400479633,-1.9229814
57,10.370430656830045,-0.44771741378825636,-4.8376464633312155,-0.8027272
58,8.037076187910957,0.6678445345844621,-5.3844649568337495,-3.8257754
59,9.056588316497427,-0.7118541292596782,-8.275460748055574,-0.7348368
60,12.540035822634115,0.4365343987066986,-13.78867067457455,-4.007858
61,-1.536760344717462,0.09215390892061437,0.03799237304747427,-0.7393936
62,-3.311821684153801,0.5568767298287364,-1.2604330247140387,-1.793309
63,0.7658411218869114,-0.34360461455297353,1.2579714539788416,-1.57223
64,-1.7486943154920385,-0.44096380873790186,-0.1009870253152454,-1.598151
65,11.004787433468453,0.5147465948672377,-13.198678264927448,1.7434798
66,-10.608311125866976,-0.4567191731655167,14.581793785336652,-2.443716
67,2.616632422578886,0.025841132219883003,0.009306406625172244,-0.24016586
68,-2.8281658275122075,-0.3304029505557255,0.8502156830681494,-4.2512455
69,-0.9597145174213524,0.23241460108321285,0.2581411636940461,1.9361559
70,-9.670590699609688,-0.6513678851223177,5.067315696133755,2.1188068
71,0.4844206710834141,-0.37158800008032655,0.33206829154221484,-0.6593572
72,10.964287233799539,-0.26760681306629086,-9.105707403095233,0.22728047
73,9.033579523037659,0.6771785569893839,-0.20788009327154278,-1.1518501
74,5.644426733784101,-0.6757718486249472,0.3762628987901895,-0.44907126
75,1.7882464692238857,-0.21503156332321333,0.16159573477882305,-2.4081328
76,10.763135822183175,-0.3533544581804423,-12.897185973191451,1.8007249
77,10.282729996660034,1.048807837665057,-7.886934899897362,-1.5818939
78,-0.8938406234992845,0.5702905437873474,-0.2937031150632308,1.9306959
79,-0.7203504709501446,0.7315062995324204,-0.3504887266813053,-1.9492284
80,10.778857884606419,-1.4134828587376085,-10.041781672258097,-0.53290534
81,1.7383298707456234,-0.02639062736191828,0.21723032641330534,-0.42030767
82,-10.40729188603409,-0.6949795999955468,12.207097413467423,-0.21521607
83,-8.080463785145774,-0.07160227485366574,5.127164226467966,-1.6494838
84,-10.696600761478052,-0.21084366332964652,11.225123406412346,1.9595836
85,-10.688929866014572,0.004531469584817767,15.718037539420472,-1.0076339
86,5.396195574089982,-0.4362897264761376,0.011254712777981207,-0.79325664
87,9.232024196885197,-1.4066167050816987,-8.819009965562152,-0.18472901
88,1.7998310657171235,-0.07159477861566997,0.8143064901341002,1.9944638
89,-1.772858548589213,0.9297433325994677,1.5137816855136774,-0.6954868
90,7.243576763026146,-1.1782098709938793,0.43075912529277566,-1.6173863
91,-9.93195406042786,1.3822963056417883,9.114142155138744,-0.1901063
92,11.055480484976288,-1.433818191038668,-9.515903825340049,1.821124
93,-0.22723343552345723,0.03221653906421006,1.019611218260884,-0.012873558
94,-10.806417816245567,-1.136991124588669,11.483303456644983,0.65959656
95,-0.7059738091161017,0.5419747109610796,0.8525812668131529,-1.5186732
96,-10.280324560858663,0.3753165718350746,10.656551683045802,-1.1132123
97,-10.904880806998014,-0.6861316050497754,10.776884072569132,1.3079864
98,-8.249162780404314,-1.0054856047895124,1.495560415739284,-1.1811461
99,6.8800110722329535,-0.5809604669323567,1.5707093835748314,-0.10915175
100,0.6529591771750162,1.244243328027387,0.09512547833994457,1.7171444
101,-9.349374125996889,0.01662650277754654,10.920426952437298,1.9346825
102,0.9841557692021213,-0.13975716832282503,-0.6693087181929719,-1.9919463
103,-0.9183416693021689,0.725229906145742,0.021223637886991737,-0.86056805
104,8.785664038669124,1.2910839885013212,-5.214182383577947,0.47830376
105,-7.494285626705869,0.788828915858044,4.169943325643393,-0.25643447
106,-3.144941829570323,-0.2928802711170176,-0.7146621169304579,-1.8813826
107,3.6045790752441196,0.034570822246412274,0.6976581637515135,-0.78792584
108,-10.579621025605498,-0.14837843892053357,8.985803672167387,-0.94631976
109,-2.5457437767349123,0.23614199175067563,-0.18933695829135963,1.8915468
110,-1.613064391846786,0.02122017803086898,-0.24599108846462636,2.0377285
111,-10.261246552716333,0.26791869547557134,14.450195138131999,2.0506022
112,-10.13304465393515,2.235301965537933,9.730928069893704,-0.17635098
113,-0.008619936326855645,0.4089430560423806,-0.465808374521621,1.8794101
114,0.028922573807152484,-0.46599156503817657,-1.2541603001592614,-0.24412003
115,8.63538187934929,1.7663726411637974,-7.284982415635338,1.7338735
116,-10.466477756801755,-1.4981695691073547,7.797358656795276,-0.11926499
117,8.540463414609906,0.5703162544514925,-6.078770024147751,-3.12591
118,2.0918888681447925,0.5327851336390427,-0.9575221649433676,-0.7781247
119,-11.239467455908208,-0.2018061487562782,11.856677972760624,-1.5496898
120,-10.579854452257708,-1.7361763876400829,15.405430652015477,-0.744755
121,11.962367633428022,0.7771186552520598,-13.446567063650825,-1.24065
122,1.5982234319317246,-0.05245598713150311,0.6376497395879425,-0.9603311
123,-10.226092423732842,-0.3169163536964361,9.487242989470463,-3.7202485
124,-10.91639801648738,0.043930234055341875,11.42997513071862,-0.92694044
125,-1.0074278633861724,1.1110378436343984,-0.05490848515608652,-1.537906
126,-9.84267975904685,0.0015368201090725944,12.987632544164061,-0.12741557
127,-1.7418001473806934,-1.4944382980083935,0.7248423083521331,2.2227614
128,-10.1087443080674,0.8031076952339989,9.103272716869105,-0.35669044
129,-10.345445596684181,0.49535427169300483,15.594677277703795,2.6564662
130,8.606938795097268,-0.5421187628841534,-7.505253536490633,1.9003979
131,8.062529093602391,-0.4609552541011476,-3.2207001522234204,-3.7872164
132,-9.907033589851585,0.08878967018443061,9.818075372445564,-3.5632358
133,2.0175346868997037,0.20608381303618314,0.4448414422853182,-0.0963141
134,8.65156382417353,0.7101002589820794,-5.7739344703750906,-1.5798446
135,-10.107410945479527,-0.5211069855192083,11.4559150840677,-3.9960823
136,-11.701687787194,-0.25479641939953995,15.656570875580325,2.4873066
137,9.420751713680659,1.047871753976716,-10.853367020193723,-1.7515019
138,10.012564257010975,0.28687159504726784,-9.674520308992333,-0.95624626
139,11.801120060304488,0.11328543676757646,-14.646521734577366,-0.09501925
140,10.328536077129753,1.2664754360050308,-4.7052823989925825,-2.081159
141,10.258489553799116,-1.2182953267651724,-8.904734159260617,-1.5377383
142,0.5672498209162192,1.294689580654644,-0.9779924920509457,-1.7127409
143,8.683756939405553,-1.2377035239697287,-5.910086452994878,0.22077999
144,9.881798051347904,1.253827607721263,-8.740368559720185,2.1274045
145,-5.400205159769708,0.16618866969694124,-0.05941857663575328,0.46903118
146,-0.7099244155287143,-1.0046046393086452,-0.8397856712314484,1.8690077
147,11.609911040156913,-0.09788007515791297,-18.095010941139336,-0.88355064
148,1.7183962920728841,-0.2822985468691496,-0.574437008042259,-0.7081043
149,-1.6602029439143693,0.17780281424933697,0.18145099262939404,-0.13930455
150,-9.61016434560627,-1.2318826628443413,12.533520405112844,-1.1373345
151,2.0278764425220217,-0.495087536370222,0.7135409873644197,2.3460996
152,9.163433183258725,-0.353125381361416,-7.068393753043967,-0.58872104
153,10.006602080654483,0.7198648454993203,-7.007548548835228,-1.11368
154,-9.739777366056515,1.2913149728325821,7.819798926151067,-2.1366026
155,-1.6050000426057212,-0.9392078153510939,0.7251295644267758,2.2527478
156,9.524990366030229,-0.9570589634398562,-5.513867205029463,-1.5523018
157,9.536638192544938,0.6974173334959001,-3.859290158246348,-0.94233835
158,-9.412332924166341,-0.4578384981358973,9.377877489138214,-1.1386662
159,0.4243313430367736,-0.767571726907446,-0.5289935888047914,-1.4096546
160,1.30367121836511,0.16367829880111825,0.763717343708267,-1.5073301
161,10.082082062690494,2.2633877017356685,-9.13132088715872,-3.1231084
162,1.634514231934747,0.03362313558445427,-0.7509108102799218,-1.119866
163,9.771144284389294,0.11734439466448802,-6.10066317528133,-0.65870315
164,9.277939339362716,1.180295155921103,-11.003059126143675,-0.8590006
165,-10.23863331897135,0.19864097812605644,9.017471818811462,-0.29495314
166,-9.587248957678067,0.1182406948965675,10.097190183394956,1.920807
167,-1.0850403334927377,-0.479957252857144,-1.2202664299606067,0.37128887
168,9.793030642723835,-0.6881569219117905,-11.45167089169675,0.66128194
169,10.374421978767353,-0.6158053323993081,-11.754140286600995,2.4288828
170,-0.3645206686293433,0.3901182273054553,-0.45377114984027295,-0.9116056
171,10.584122868036275,0.7791944870093828,-11.61992207874484,-1.7317246
172,-0.4793463017687275,-0.11187134366690302,1.3749382598799516,-2.1416843
173,1.4759730356667407,-0.5355406234454615,-0.5202846782596977,-0.345462
174,10.196220064839274,-0.445513583186265,-8.633577879424404,-1.1443188
175,-10.566334744757274,-0.02354657783633352,6.812548857694024,-1.0289589
176,10.365636568359411,-0.9525367241773721,-14.939705042177668,1.5613116
177,1.0123934999784001,0.638200779425443,0.23110851289868434,-1.7105749
178,-0.09669071766763562,0.029695790965712437,-0.3962902016952463,-1.1246332
179,-4.307416999441139,0.05328276948857335,-0.7127247530753814,0.7012328
180,-10.864633021221469,-0.7505867509901375,12.432707383734254,-0.75495476
181,-9.677924153802408,-0.48400548361617496,7.789804002170721,2.1543891
182,9.671618074155496,-2.060676138578417,-9.418814418592792,-1.9127977
183,-10.060053946876943,-0.6071228656360202,7.615451350498652,-1.612388
184,9.279861312600458,-1.0628958885910011,-7.185326921589867,-1.6764041
185,10.231637787451819,-0.9578063734158834,-11.502271414422207,0.7333871
186,10.565079001641179,-0.014985537960584312,-12.857006110422489,2.2658093
187,-7.750524561137137,-0.48758164470530035,0.5349471856040385,-3.2238612
188,8.671199131735573,-0.4980449631009031,-6.160378817218539,-0.93565917
189,-2.667701568257355,0.6338254924728487,-1.0604641123797438,-1.4378262
190,-9.495068770431942,0.6133278615177361,12.114171680898899,-4.013255
191,-1.9075698821627154,-0.9165503521920758,0.4170310538145287,-0.042472333
192,-0.9005880644569415,-1.0856857490801983,-1.4914593530853173,-1.8264449
193,10.003396239271018,0.4749734543189476,-11.596584825529082,-1.5418866
194,10.549417975664907,1.0697563016732419,-11.637758404792901,-0.43637654
195,-1.87356092546206,-0.557099374928351,0.772820026424688,-2.6853378
196,-3.5406449327338056,-1.5043365582398807,-1.4872858146540944,-1.5268966
197,-10.371135794741173,1.1914958420083004,11.080660061603634,-1.0907784
198,10.409564198471502,0.27055499436741404,-11.82574780874,-1.6136786
199,-9.047678942638116,-0.2014443209028392,6.652947969384869,-0.91551197
200,9.38952540284865,-0.6232469597735044,-6.989670309394707,-1.6723832
201,12.449183019418737,-0.6689602111243266,-16.241972373318582,-0.95650214
202,9.661780174482686,0.29106963037792827,-15.112774581510594,-1.1166714
203,1.7968865840720696,-0.07642376425056568,-1.5048166671621868,-1.5359209
204,-11.518549780917192,-0.7178531915178541,14.50303405262666,-1.1705484
205,-0.3408068251024704,-0.10825045597918738,0.21981327066271897,-1.5844539
206,0.0362544559361503,-1.3527790805389528,-1.2159690679551334,-0.7536017
207,-9.395775394672253,0.3780945840716953,6.235372763603107,2.2181494
208,10.630434096859783,0.3574088398721371,-9.466016974349857,1.9799641
209,-4.764607023888073,-0.9291885243289454,0.11990236214142819,-3.410583
210,2.114764171050232,-0.3261871188293882,0.7870265834696591,1.8793198
211,9.3594861829102,-0.5114780144559423,-4.657082456135531,2.243957
212,-9.23797270078143,1.4015515956818978,8.742264562958036,1.750671
213,0.2208776635903284,0.6386783020139023,0.4974663150992496,1.6094087
214,0.3143146174327954,-1.1316978895237673,0.7349122605283708,1.1442348
215,9.809997522763231,0.023336683278677953,-11.29116431545377,-2.0157342
216,-0.42601968895411374,-0.5088277978295557,-0.20785436797030574,-1.9252334
217,-10.16147076459148,-0.4120048767900089,13.166037343399388,-2.4058392
218,9.250209605380581,-0.15637081153080032,-8.95553952107028,-0.9274734
219,8.799667270294869,-0.006806284676231668,-6.675225228872067,2.0460386
220,11.39148714861328,1.3382296260699262,-11.904772481697943,-0.13736358
221,-0.002963106420408494,-1.095237313713219,-0.43390325939757557,-0.24539009
222,10.012607602349673,0.46129231281151245,-9.359314406453702,-0.73603976
223,9.879653200158351,-0.64244714990111,-11.334542678654067,-0.59330714
224,10.084727056759021,-0.89853920234796,-9.234160050632958,2.1620705
225,-10.20782689024433,1.5527495346341051,7.65418296891875,0.793784
226,9.475669644369628,0.8456242210323218,-12.189380296113043,-1.4743224
227,10.193527701507053,0.7271154308365152,-12.004975270113416,-1.1297059
228,10.474967099292456,-0.24004981227043656,-13.702924836615797,-0.0076145213
229,-12.610718484894406,0.2735429105581412,16.630450809245623,-0.69988894
230,8.973539979421624,-1.3126607056265043,-4.114246477180709,1.9879137
231,10.219797790654196,-1.079614599518566,-9.911981895082729,-0.52630365
232,10.035396833728079,0.24141398545138532,-11.222256945142487,2.0889087
233,-8.850299324084965,0.16694792968615757,5.6977359309790545,-1.2794741
234,-11.88989763912939,1.5769161979455435,24.624250765845538,-1.2775431
235,3.352025160417517,0.3778592671032075,-0.09166807211408072,1.6305182
236,-0.7958630147768067,0.16082203782311655,-0.7205726516735539,-1.5577418
237,-1.8460470674615481,0.013373164192838266,-0.20871280598117203,-1.6109797
238,-10.353427285861198,0.5215589146268892,12.626032855384546,-0.48342064
239,-2.3026330790478746,0.140849495441282,0.6088237660840679,-0.76758534
240,-0.29069526304569726,0.45038231880251034,0.07938437535531066,-0.17333022
241,2.8490820490780795,-0.32918814025866694,-0.6805730377378658,2.4932802
242,-1.3370977455888138,0.265211730719699,-0.03504662911217468,-3.6024406
243,10.338322871403252,-0.30022954851430816,-7.864730202765429,1.7585193
244,-0.5136938684787603,-0.7762462695750564,-1.078232125418505,1.5881606
245,-10.263347580277122,0.9433818001243038,5.0924003908258975,-0.50769866
246,-9.92041003987419,0.9154095219274414,11.20590548896538,-1.1382302
247,9.788503705703086,-0.843672310574668,-7.732005133104094,2.2241926
248,-0.9941680968990025,-0.4018126898509334,-0.7550501877437176,-0.7847979
249,3.2559552494209862,1.4626199275366365,0.1620838569603066,-0.13799945
250,-9.807266483792827,-0.8016722345821631,8.819289478234126,1.7514263
251,-1.980422040108819,-0.7193543504018777,0.23106012806669132,-0.23751274
252,11.931649424445244,0.6872111750970427,-15.809372191347858,-4.15685
253,-11.119108486250884,1.2126803885056232,13.330822164952867,-0.15849343
254,10.133831166740363,0.10394462329479653,-15.756259817309871,0.634436
255,6.997685435499686,-0.539270068063303,-5.1470513881146625,-1.0728089
256,4.928226779061103,-0.06588030673194097,-0.1697315591153289,-0.9172018
257,-7.519351226007607,-0.45426314328612727,6.912450976040581,-0.13569275
258,11.863261684098788,1.964116801796627,-18.13272568099764,-0.06354037
259,2.9926348901139295,1.9812684246811338,0.5012163821823712,0.00726852
260,9.532517541444886,-0.08369751195580998,-10.120646148466214,-0.9427873
261,10.111626096918474,0.273561841940126,-8.575715944380843,-1.5271733
262,-11.211122211525227,0.7295263961021349,11.498593304997888,-0.9413489
263,6.3160961523092265,0.29674411882890256,0.2859953986528585,-1.4372469
264,-10.871350062049626,1.6936285997649392,13.856523906484167,1.2116743
265,5.550219146995313,-0.22553341940186405,-0.04501704807716738,1.828067
266,10.011778553465243,0.9216915727159785,-8.482554226516365,-0.71814615
267,-8.409957491287583,-1.0165761190989053,7.117687521373076,-1.5324925
268,-8.311111594926434,0.953292130350587,3.1877398974165327,-3.791132
269,-12.172592301979591,-1.3325974363342914,19.98956338738178,-0.22158757
270,-10.718625136243,-0.6658459709921308,9.062857883693418,-0.1337761
271,10.456889488743892,0.05885289635416258,-13.412170770754466,-1.7837244
272,11.344042394102209,0.40778623977760836,-11.270033884213793,-0.12726179
273,8.768045697739078,-0.7823388195620773,-4.69763278010975,-4.0059643
274,-3.1546554616785114,0.24553554916980103,-0.07786977131413637,-2.0772765
275,11.241485330623055,-0.07614515195376319,-15.35570380013196,-0.9472164
276,-1.181573509483143,-0.7452938885496246,0.5227045469018514,-4.5840673
277,-9.170795633922753,0.6300022408462834,11.86126110226326,-0.53557086
278,10.295057362497968,-0.9892203332858719,0.12798023003228473,-0.7165534
279,-8.671065962830387,0.18574773860911675,3.212568521763944,-0.57628006
280,-7.668508239973617,0.3217101168493761,3.3517298414972014,-1.179001
281,1.782534465950504,0.9169022196699542,0.3799090671777277,-3.823798
282,-10.219535892946848,-2.999836302613698,10.30579156468203,1.8252434
283,-2.3019304495680735,0.7403935053865628,0.3588201445400029,-1.5521669
284,-11.080188815896518,-0.6718400036189311,11.01072523560525,-1.981052
285,-11.056924248389404,0.21886626735481693,16.876942342820147,-2.4543853
286,9.80362036721744,-0.2621183841231364,-9.865655859501972,-0.674481
287,-5.379065919519681,-1.0469558003306874,0.5655361613141314,0.42111263
288,10.652056173506963,-1.0640774886374458,-10.96306935433882,-0.06874457
289,1.342161353432453,-0.10476391514435572,0.544115019683763,2.1019864
290,4.4690778933505335,-1.0846209328988394,-0.9660886747042146,-3.39971
291,9.079427593087425,0.33998984200643534,-8.780640619278175,-1.5935911
292,9.079978659519357,0.5438277135494441,-10.25521055776049,-1.8059015
293,2.610646229720371,-0.2506869575834424,0.7954763734416669,-1.7097319
294,-0.058549809552400175,-1.4188888196547143,0.24295818036882527,2.320718
295,-9.658919763482293,-0.04127827560205011,11.539987794784345,-1.4590427
296,-0.14960771755779895,0.308822568672338,-0.26692659156418774,-1.7633146
297,3.7555448097953708,0.6712026049461488,0.16907003445138113,-1.9028006
298,10.843854561914323,0.006048312250052074,-15.207156292151177,-0.66722333
299,-10.174321242801028,0.907626398872392,9.445900532755802,-2.368017
300,-1.9622546555655545,-0.5514222885631056,-1.1234756088185913,-1.574259
301,2.2520771265427637,-0.0897134011322899,-0.49058294109406214,0.18017718
302,10.936086699861521,-0.6256585599936857,-16.36508348900218,-3.6199014
303,9.269775808025358,-0.745934903477167,-7.2817885554574815,-4.269813
304,2.5885696671929037,0.05466623767518257,0.13709180378619246,-0.19253364
305,-9.00243861341932,1.6881580913982093,7.040543659796429,2.2662673
306,-1.2458976580630983,0.8874588893329229,0.09419631925803695,1.9230648
307,-11.707998407988276,0.49351016314748053,13.713854145239416,0.3054379
308,-9.030262559829655,0.7188552868472109,9.655659043148788,-0.8156946
309,1.318283796392593,0.48274536135876656,0.6266653360260321,-1.1660608
310,10.543811741748087,-0.37298908298959954,-13.88162138993881,-1.1329778
311,8.934132185710332,-0.5471153114363275,-8.135354795443753,1.935526
312,-8.970779726332813,1.2188924448164764,2.447052921257505,-0.72723645
313,-1.3219145055469381,-0.2838464537985018,-1.8067745286824497,-3.66846
314,-0.32574927823329597,0.6793936616175138,0.8804236940315329,-1.07464
315,-10.2597198221103,-0.27735051856070114,13.423058338147342,2.1160455
316,-3.693632991529277,0.7977140511267259,-0.9160974669481412,-0.94716644
317,-9.528598492384209,-0.858454802440868,11.834250961291184,-1.2917193
318,-1.6292115385798882,0.013946599782282899,-0.008264018026575934,-1.0613407
319,12.203672988999163,1.7269942645276941,-18.65769258488232,-0.64488757
320,-4.016659735884769,0.15666969934524308,0.502344111163182,-0.13505402
321,1.764562505244116,-0.7433053628509395,-1.7476009341850518,-0.15644112
322,-10.128129882861046,-0.022439010678543248,10.283924709529387,-1.5663251
323,4.292512447169143,-0.8097702027114682,-1.4713975966104669,-0.614268
324,-0.9992254615167867,0.6893934661362726,0.2973674158614443,2.1034906
325,9.630040373845828,-1.739591286560315,-13.692800586964259,-0.7575226
326,0.7635478220819067,0.39052085231909545,-0.9045442985658381,-0.26121226
327,9.668826339939576,0.12553601132228473,-8.026088474776888,2.3663359
328,-0.15918360177658852,-0.5804332108694787,0.010869839251802134,-1.092798
329,8.761975269840907,-1.12508660868189,-6.781217632716631,1.9506322
330,1.4721415274664191,0.5577046047915077,-0.30212039451253586,-0.3785483
331,6.224009964649368,-0.1632424050247038,0.5540845225261938,1.5258261
332,10.27191549527595,0.7445446676140042,-12.855901190333828,1.8495139
333,0.7547542497577401,-0.7837813443420037,1.3629828321843507,-0.8428113
334,8.884710087497272,1.2434559170711073,-6.746777557247045,-1.6364672
335,-3.980317575463836,0.34834645871307324,-0.21283736323432945,-1.4626191
336,6.589678312286368,-0.12972572885520064,-0.5586969477861619,-3.3865995
337,-0.7882272978217543,-0.8326385484884905,1.2551669919044846,-0.47192326
338,10.757678403213504,-1.2350272593024574,-7.214166052608057,2.169513
339,4.514112218718569,-1.3867927573261845,1.0675591539259812,-0.4221491
340,-1.8686695450644402,-1.1324477454597435,-0.21635948488926696,2.1988404
341,-1.2956647585327126,0.05876746246967549,0.8683100801421748,-0.80397725
342,-9.296856184483833,0.7540713188663595,11.011153615321472,-0.17417541
343,-0.4913115490344237,0.6137937720268622,0.7893553627734106,-0.15231016
344,-11.962746244717161,0.626572740665194,16.766939711190588,-0.6731826
345,0.08871877635884838,-0.26654126198928946,-0.4816919567095433,-0.58808935
346,1.6488528318887952,-0.5121693662871533,0.12317064863832107,2.285887
347,0.34215851598333896,0.09680292229082281,-0.042980098044099475,-3.9195368
348,-3.4372903999697813,1.9316630194667632,-1.8448708236897733,-3.3603911
349,-0.4646072786963293,-0.3295368635938202,-0.2109919998529244,-3.0301907
350,-1.8192114510239696,0.15948673191448073,0.21238364880380942,-2.0942335
351,-9.614927817796634,-1.5448566973268414,9.847213906204844,-3.3897161
352,8.754030609592995,-0.16057323784691163,-6.529290303907267,-1.5761185
353,0.9447141110643706,-0.34999909447331284,-1.4601513619925877,-3.9999928
354,-10.838409850526364,1.9678000956313089,7.412186315578968,-1.5716699
355,-11.32735423577958,0.7021476268706042,10.735852211492164,-1.5507321
356,-1.0400811265829257,0.5302545978858944,1.0812847037048434,-1.3667511
357,9.511863364086098,-0.09612636400448914,-9.885866313080337,-0.18033734
358,8.168930725437871,0.5079677132454271,-0.37557324294533256,-0.77911764
359,-2.107460906179983,-0.3001216714358126,0.49475595992588495,1.37384
360,0.9875744549863352,-0.3035174847548014,0.06559056499528713,-1.4912647
361,-9.193740329921344,0.9114017540662817,6.674911480631463,0.022603245
362,10.373921499767379,2.111839705643971,-10.566246846665194,-0.7254901
363,9.860830640883762,-1.2591458583061101,-12.86434547142273,-0.6990143
364,-12.304430634667096,0.7992908039540331,16.178841286140663,-1.6969923
365,-1.10907601296962,0.7733068606688903,-0.44242404784824246,-4.299308
366,-9.672874348804008,0.6666545110699195,9.862064491598822,-1.3131027
367,-11.133533248684138,-0.9878879729172537,19.61868259548934,0.012244435
368,-10.93286470759971,1.812103414420242,16.580301205193678,-3.8974543
369,-10.629003973659445,0.8592305102419208,9.875747234641485,1.421753
370,7.045555703187129,-1.4693766699150836,0.3260895678437059,-1.2392863
371,-0.9483960962509754,-0.06733470784746304,-0.813284161332817,-0.2644631
372,10.982047868775766,0.902933833357003,-14.174369472814416,-1.8213714
373,10.91079243332135,-0.3066769592550533,-12.433315164169345,-0.80263084
374,-8.352083033360064,-1.268870175599642,8.316793330850272,-1.4362332
375,9.541742386452198,0.8172032021041635,-7.280730977575192,-3.2369494
376,-3.4082553699475073,1.125266008215319,1.0194480614980164,-0.49830213
377,-3.5005481873965127,-0.1809882682827043,0.09762468923706163,-1.4562817
378,-8.368863631598943,-0.6577003223049861,1.8403874894108512,-2.2734632
379,-9.732728148993369,-0.03086948855917464,10.201355236334814,-0.66968
380,-10.977173408013112,0.76476298070363,15.071514022569284,2.0405679
381,9.106956522311204,-0.5525200140066727,-9.10065416658302,-1.7061858
382,2.2589554014007747,0.028451453619038614,0.02175224402036598,-0.8595488
383,5.5327848067214775,0.028507956839953812,0.8127355483791703,-0.08114317
384,-11.698975872950735,0.5116409539587232,15.014993109564196,2.245183
385,-12.154535512395524,-0.5047018085429771,16.261684321331597,0.62491834
386,-8.32886536570128,-0.9001472937042495,2.4743342903359187,-0.52923083
387,-11.5423003704429,-0.5100661578298862,11.620433573146531,1.4906946
388,1.2191348895869616,-0.018761669405015783,-0.685362492201159,2.188015
389,0.4590463349170945,-0.4527805656943291,-0.3928366002795192,-0.72083414
390,-9.963823296093448,1.2829798180245768,8.074343862716924,-1.6964573
